"","X","jj","date","tmp","rain","humidity","insolation","market","volume","trade_price","year","month","area","output","total_indices","indices","X5humidity","X10humidity","y"
"1",11,105,2019-01-11,3.1,0,49.1,10.16,1,10.2,3.16,2019,1,6491,367755,98.884,49.833,69,3,310
"2",14,105,2019-01-14,5.5,0,37.6,9.26,1,10.88,3.19,2019,1,6491,367755,98.884,49.833,74,3,293.529411764706
"3",18,105,2019-01-18,4.4,0,24,11.44,1,10.16,2.93,2019,1,6491,367755,98.884,49.833,50,3,288.188976377953
"4",24,105,2019-01-24,2.7,0,35.8,12.12,1,10.02,3.06,2019,1,6491,367755,98.884,49.833,45,3,305.708582834331
"5",52,105,2019-02-21,5.3,0,51.6,16.6,1,9.96,2.79,2019,2,6491,367755,99.311,47.878,77,8,280
"6",54,105,2019-02-23,4.9,0.2,56,11.41,1,10.78,3.13,2019,2,6491,367755,99.311,47.878,65,12,290
"7",57,105,2019-02-26,6,0,47.8,17.52,1,10.5,2.94,2019,2,6491,367755,99.311,47.878,59,11,280
"8",65,105,2019-03-06,9.5,6,56,8.46,1,10.37,2.8,2019,3,6491,367755,99.121,44.88,67,11,270
"9",71,105,2019-03-12,6.6,0.5,48,15.93,1,10.69,2.67,2019,3,6491,367755,99.121,44.88,67,9,250
"10",73,105,2019-03-14,6.3,0,27.3,20.8,1,10.42,2.81,2019,3,6491,367755,99.121,44.88,57,7,270
"11",79,105,2019-03-20,16.9,9.5,44.9,8.82,1,10.37,3.01,2019,3,6491,367755,99.121,44.88,85,9,290
"12",91,105,2019-04-01,5.6,0,32.4,18.87,1,9.77,1.76,2019,4,6491,367755,99.481,44.211,52,11,180
"13",92,105,2019-04-02,7.2,0,35.8,20.15,1,10.31,2.58,2019,4,6491,367755,99.481,44.211,47,11,250
"14",94,105,2019-04-04,14.2,0,18.8,25.47,1,10.23,2.66,2019,4,6491,367755,99.481,44.211,43,9,260
"15",96,105,2019-04-06,11.6,2.5,39.8,10.38,1,10.36,2.9,2019,4,6491,367755,99.481,44.211,55,8,280
"16",98,105,2019-04-08,9.7,0,38.5,25.85,1,10.37,2.9,2019,4,6491,367755,99.481,44.211,36,13,280
"17",100,105,2019-04-10,4.8,22,89.6,5.72,1,10.29,2.98,2019,4,6491,367755,99.481,44.211,86,16,290
"18",102,105,2019-04-12,12.2,0,47.3,24.88,1,10.67,3.09,2019,4,6491,367755,99.481,44.211,54,14,290
"19",105,105,2019-04-15,14.2,0,27.1,25.66,1,10.39,2.6,2019,4,6491,367755,99.481,44.211,53,12,250
"20",108,105,2019-04-18,18.1,0,44.1,15.54,1,10.27,2.98,2019,4,6491,367755,99.481,44.211,75,8,290
"21",110,105,2019-04-20,14.2,0,57.4,26.49,1,10.37,2.8,2019,4,6491,367755,99.481,44.211,71,7,270
"22",120,105,2019-04-30,13,0,77.3,21.76,1,10.47,2.93,2019,4,6491,367755,99.481,44.211,67,12,280
"23",122,105,2019-05-02,19.3,0,41.4,28.54,1,10.61,2.65,2019,5,6491,367755,99.652,45.237,47,8,250
"24",124,105,2019-05-04,17.3,0,67.6,25.41,1,10.57,2.85,2019,5,6491,367755,99.652,45.237,53,5,270
"25",126,105,2019-05-06,12.2,2,45.3,23.79,1,10.38,2.7,2019,5,6491,367755,99.652,45.237,36,4,260
"26",128,105,2019-05-08,20.7,0,24.3,26.92,1,10.27,2.67,2019,5,6491,367755,99.652,45.237,45,3,260
"27",130,105,2019-05-10,21.3,0,31.5,27.59,1,10.31,2.58,2019,5,6491,367755,99.652,45.237,50,2,250
"28",133,105,2019-05-13,16.2,0,75.6,15.1,1,10.21,2.55,2019,5,6491,367755,99.652,45.237,68,2,250
"29",140,105,2019-05-20,20.1,0,44.5,16.62,1,10.29,2.98,2019,5,6491,367755,99.652,45.237,67,14,290
"30",143,105,2019-05-23,26.1,0,24.6,30.57,1,10.21,2.86,2019,5,6491,367755,99.652,45.237,58,6,280
"31",144,105,2019-05-24,29,0,26.4,29.79,1,10.31,2.89,2019,5,6491,367755,99.652,45.237,64,5,280
"32",148,105,2019-05-28,21.2,0,30.3,26,1,10.26,2.87,2019,5,6491,367755,99.652,45.237,59,13,280
"33",163,105,2019-06-12,17.6,0,73.3,30.84,1,10.27,4.62,2019,6,6491,367755,99.491,54.542,70,12,450
"34",164,105,2019-06-13,22.9,0,60,30.27,1,10.17,4.37,2019,6,6491,367755,99.491,54.542,67,9,430
"35",166,105,2019-06-15,18.3,20.5,82.9,17.59,1,10.21,4.49,2019,6,6491,367755,99.491,54.542,83,6,440
"36",170,105,2019-06-19,24.8,1.5,61,23.95,1,10.1,5.56,2019,6,6491,367755,99.491,54.542,93,20,550
"37",178,105,2019-06-27,23.4,2.5,82.5,26.04,1,0.06,0.03,2019,6,6491,367755,99.491,54.542,75,8,491.666666666667
"38",183,105,2019-07-02,25.4,0,51.4,29.31,1,0.8,0.24,2019,7,6491,367755,99.187,68.682,68,6,300
"39",184,105,2019-07-03,26,0,53.9,25.1,1,0.06,0.02,2019,7,6491,367755,99.187,68.682,71,5,416.666666666667
"40",185,105,2019-07-04,26.9,0,47.6,29.8,1,10.21,4.9,2019,7,6491,367755,99.187,68.682,64,4,480
"41",187,105,2019-07-06,24.5,0.2,74.6,27.12,1,0.14,0.1,2019,7,6491,367755,99.187,68.682,64,2,710.714285714286
"42",189,105,2019-07-08,20.9,5,82.1,10.22,1,10.78,5.29,2019,7,6491,367755,99.187,68.682,71,2,490.608760207869
"43",190,105,2019-07-08,20.9,5,82.1,10.22,1,0.2,0.12,2019,7,6491,367755,99.187,68.682,71,2,600
"44",191,105,2019-07-09,20.9,2.5,78.9,15.68,1,0.12,0.08,2019,7,6491,367755,99.187,68.682,69,2,700
"45",193,105,2019-07-11,19.8,100.5,95.6,5.24,1,10.17,4.98,2019,7,6491,367755,99.187,68.682,83,14,490
"46",198,105,2019-07-16,22.4,1.5,88.1,11.29,1,10.17,4.78,2019,7,6491,367755,99.187,68.682,87,24,470
"47",199,105,2019-07-17,24.2,0,80.3,16.45,1,0.27,0.07,2019,7,6491,367755,99.187,68.682,86,19,250
"48",200,105,2019-07-17,24.2,0,80.3,16.45,1,0.06,0.03,2019,7,6491,367755,99.187,68.682,86,19,483.333333333333
"49",201,105,2019-07-18,27.1,0,67.1,24.32,1,0.1,0.04,2019,7,6491,367755,99.187,68.682,77,17,400
"50",202,105,2019-07-19,25.8,3,78.8,22.11,1,9.71,2.62,2019,7,6491,367755,99.187,68.682,75,13,269.804325437693
"51",203,105,2019-07-19,25.8,3,78.8,22.11,1,0.32,0.16,2019,7,6491,367755,99.187,68.682,75,13,500
"52",207,105,2019-07-23,31.2,0,54,24.46,1,10.18,5.09,2019,7,6491,367755,99.187,68.682,86,17,500
"53",209,105,2019-07-25,30.5,1.5,65.4,17.69,1,10.12,4.55,2019,7,6491,367755,99.187,68.682,98,17,450
"54",210,105,2019-07-26,25.9,13.5,91.6,5.1,1,1.87,0.19,2019,7,6491,367755,99.187,68.682,99,30,100
"55",220,105,2019-08-05,28.5,0,75,26.55,1,0.5,0.18,2019,8,6491,367755,99.425,75.347,73,9,350
"56",221,105,2019-08-06,26.5,2.5,79.3,17.04,1,0.5,0.22,2019,8,6491,367755,99.425,75.347,69,7,450
"57",222,105,2019-08-07,26.9,58,79.1,8.76,1,10.57,6.07,2019,8,6491,367755,99.425,75.347,99,25,574.34247871334
"58",224,105,2019-08-09,30.2,0,64,27.34,1,10.21,6.13,2019,8,6491,367755,99.425,75.347,87,18,600
"59",225,105,2019-08-10,27.3,0,81,14.13,1,0.36,0.23,2019,8,6491,367755,99.425,75.347,76,15,636.111111111111
"60",229,105,2019-08-14,25.6,0.3,89.9,5.62,1,11.9,7.07,2019,8,6491,367755,99.425,75.347,79,21,594.024205748865
"61",231,105,2019-08-16,27,4.5,71.1,26.67,1,10.21,5.92,2019,8,6491,367755,99.425,75.347,93,23,580
"62",236,105,2019-08-21,25.7,0.2,75.8,19.57,1,10.52,5.95,2019,8,6491,367755,99.425,75.347,90,11,565.63390990306
"63",238,105,2019-08-23,26.6,0,51.1,21.26,1,10.19,6.11,2019,8,6491,367755,99.425,75.347,78,8,600
"64",242,105,2019-08-27,23.8,0.5,74.6,13.61,1,0.53,0.32,2019,8,6491,367755,99.425,75.347,85,5,605.660377358491
"65",243,105,2019-08-28,25.1,0,70.3,18.95,1,0.16,0.12,2019,8,6491,367755,99.425,75.347,82,4,756.25
"66",244,105,2019-08-29,25.2,0,58,12.38,1,0.63,0.53,2019,8,6491,367755,99.425,75.347,95,4,847.619047619048
"67",245,105,2019-08-30,25.3,0,48.9,23.62,1,0.57,0.5,2019,8,6491,367755,99.425,75.347,80,13,879.401408450704
"68",246,105,2019-08-31,24.5,0,57.5,22.02,1,1.2,0.81,2019,8,6491,367755,99.425,75.347,81,11,677.083333333333
"69",248,105,2019-09-02,24.1,0,63.3,18.42,1,0.94,0.73,2019,9,6491,367755,99.794,107.702,81,7,778.723404255319
"70",249,105,2019-09-02,24.1,0,63.3,18.42,1,0.74,0.67,2019,9,6491,367755,99.794,107.702,81,7,904.054054054054
"71",250,105,2019-09-03,20.7,23.5,87.9,3.31,1,1.18,1.06,2019,9,6491,367755,99.794,107.702,87,6,898.728813559322
"72",251,105,2019-09-03,20.7,23.5,87.9,3.31,1,0.48,0.56,2019,9,6491,367755,99.794,107.702,87,6,1158.33333333333
"73",252,105,2019-09-04,22,25.5,95.6,5.45,1,1.48,1.39,2019,9,6491,367755,99.794,107.702,99,19,939.864864864865
"74",253,105,2019-09-05,23.6,23.5,93.4,6.27,1,0.5,0.55,2019,9,6491,367755,99.794,107.702,98,21,1083.33333333333
"75",254,105,2019-09-05,23.6,23.5,93.4,6.27,1,0.43,0.48,2019,9,6491,367755,99.794,107.702,98,21,1111.62790697674
"76",255,105,2019-09-06,24.1,1,90.1,11.87,1,2.08,2.19,2019,9,6491,367755,99.794,107.702,91,21,1053.84615384615
"77",256,105,2019-09-06,24.1,1,90.1,11.87,1,0.94,1.13,2019,9,6491,367755,99.794,107.702,91,21,1204.25531914894
"78",257,105,2019-09-07,27.3,2,72.6,12.01,1,12.33,11.83,2019,9,6491,367755,99.794,107.702,78,19,959.837793998378
"79",258,105,2019-09-07,27.3,2,72.6,12.01,1,1.5,2.02,2019,9,6491,367755,99.794,107.702,78,19,1341.75531914894
"80",260,105,2019-09-09,25.8,0.1,72,9.85,1,1.85,2.12,2019,9,6491,367755,99.794,107.702,92,18,1147.02702702703
"81",261,105,2019-09-09,25.8,0.1,72,9.85,1,0.43,0.4,2019,9,6491,367755,99.794,107.702,92,18,916.666666666667
"82",262,105,2019-09-10,22.5,1.5,87.5,7.13,1,1.02,1.2,2019,9,6491,367755,99.794,107.702,97,24,1171.875
"83",263,105,2019-09-11,20.1,41.5,95.9,3.75,1,10.19,10.7,2019,9,6491,367755,99.794,107.702,82,23,1050
"84",264,105,2019-09-11,20.1,41.5,95.9,3.75,1,2.44,1.84,2019,9,6491,367755,99.794,107.702,82,23,753.483606557377
"85",265,105,2019-09-12,19.9,0.2,79.9,9.38,1,10.31,9.79,2019,9,6491,367755,99.794,107.702,71,20,950
"86",266,105,2019-09-12,19.9,0.2,79.9,9.38,1,1.53,0.59,2019,9,6491,367755,99.794,107.702,71,20,388.089005235602
"87",271,105,2019-09-17,20.6,0,73,21.01,1,0.6,0.39,2019,9,6491,367755,99.794,107.702,76,10,653.654485049834
"88",272,105,2019-09-17,20.6,0,73,21.01,1,0.48,0.26,2019,9,6491,367755,99.794,107.702,76,10,539.583333333333
"89",273,105,2019-09-18,21.1,0,64.3,17.35,1,0.75,0.78,2019,9,6491,367755,99.794,107.702,71,8,1034.57446808511
"90",274,105,2019-09-18,21.1,0,64.3,17.35,1,0.29,0.31,2019,9,6491,367755,99.794,107.702,71,8,1083.33333333333
"91",275,105,2019-09-19,19.7,0,69.3,19.79,1,1.56,0.89,2019,9,6491,367755,99.794,107.702,75,7,570.051413881748
"92",276,105,2019-09-19,19.7,0,69.3,19.79,1,0.98,0.54,2019,9,6491,367755,99.794,107.702,75,7,553.061224489796
"93",277,105,2019-09-19,19.7,0,69.3,19.79,1,0.29,0.24,2019,9,6491,367755,99.794,107.702,75,7,833.333333333333
"94",278,105,2019-09-20,19.5,0,65.6,11.23,1,10.71,9.1,2019,9,6491,367755,99.794,107.702,80,6,850
"95",279,105,2019-09-20,19.5,0,65.6,11.23,1,0.5,0.44,2019,9,6491,367755,99.794,107.702,80,6,877
"96",280,105,2019-09-20,19.5,0,65.6,11.23,1,0.29,0.31,2019,9,6491,367755,99.794,107.702,80,6,1062.5
"97",281,105,2019-09-21,17.6,15,83,3.36,1,0.47,0.51,2019,9,6491,367755,99.794,107.702,88,6,1079.44915254237
"98",283,105,2019-09-23,16.5,6.5,78.4,6.3,1,0.4,0.35,2019,9,6491,367755,99.794,107.702,66,14,865
"99",284,105,2019-09-24,19.3,0,60.5,21.8,1,0.27,0.27,2019,9,6491,367755,99.794,107.702,88,12,985.294117647059
"100",285,105,2019-09-25,19.7,0,73,17.7,1,0.86,0.97,2019,9,6491,367755,99.794,107.702,90,10,1129.6511627907
"101",286,105,2019-09-26,20.4,0,72,14.31,1,0.71,0.95,2019,9,6491,367755,99.794,107.702,88,9,1335.67415730337
"102",287,105,2019-09-27,20.3,0,72.5,11.93,1,1.27,1.68,2019,9,6491,367755,99.794,107.702,86,8,1328.07570977918
"103",288,105,2019-09-28,21.4,0,82,15.69,1,1.16,1.16,2019,9,6491,367755,99.794,107.702,87,7,1003.44827586207
"104",290,105,2019-09-30,22.3,0,67.1,19.89,1,0.95,1.19,2019,9,6491,367755,99.794,107.702,83,6,1251.57894736842
"105",291,105,2019-10-01,21.5,0,83.1,11.1,1,1.43,1.62,2019,10,6491,367755,100.041,132.474,89,5,1130.76923076923
"106",292,105,2019-10-02,21.2,61,93.5,2.67,1,2.42,2.73,2019,10,6491,367755,100.041,132.474,99,5,1128.09917355372
"107",293,105,2019-10-02,21.2,61,93.5,2.67,1,0.19,0.21,2019,10,6491,367755,100.041,132.474,99,5,1100
"108",294,105,2019-10-03,20.3,310,84.4,3.46,1,2.39,2.64,2019,10,6491,367755,100.041,132.474,93,23,1106.27615062761
"109",295,105,2019-10-04,19.9,0,82.5,8.14,1,2.9,3.89,2019,10,6491,367755,100.041,132.474,90,20,1340
"110",298,105,2019-10-07,16.1,0,77.6,6.6,1,0.4,0.59,2019,10,6491,367755,100.041,132.474,99,19,1475
"111",299,105,2019-10-07,16.1,0,77.6,6.6,1,0.36,0.48,2019,10,6491,367755,100.041,132.474,99,19,1333.33333333333
"112",300,105,2019-10-08,17.1,0,51.3,18.57,1,10.03,9.03,2019,10,6491,367755,100.041,132.474,73,21,900
"113",301,105,2019-10-08,17.1,0,51.3,18.57,1,0.53,0.7,2019,10,6491,367755,100.041,132.474,73,21,1313.20754716981
"114",304,105,2019-10-10,17.7,0,52,9.24,1,1.07,1.23,2019,10,6491,367755,100.041,132.474,91,17,1149.06542056075
"115",305,105,2019-10-10,17.7,0,52,9.24,1,0.2,0.34,2019,10,6491,367755,100.041,132.474,91,17,1700
"116",306,105,2019-10-10,17.7,0,52,9.24,1,0.1,0.12,2019,10,6491,367755,100.041,132.474,91,17,1200
"117",307,105,2019-10-11,18.4,0.2,64.4,14.57,1,0.3,0.36,2019,10,6491,367755,100.041,132.474,73,17,1200
"118",308,105,2019-10-11,18.4,0.2,64.4,14.57,1,0.2,0.32,2019,10,6491,367755,100.041,132.474,73,17,1600
"119",309,105,2019-10-12,18.6,0,58.4,10.18,1,1.4,1.38,2019,10,6491,367755,100.041,132.474,58,15,982.142857142857
"120",310,105,2019-10-12,18.6,0,58.4,10.18,1,1.11,1.04,2019,10,6491,367755,100.041,132.474,58,15,936.936936936937
"121",312,105,2019-10-14,15.1,92,75.3,10.27,1,1.44,1.5,2019,10,6491,367755,100.041,132.474,79,13,1043.75
"122",313,105,2019-10-14,15.1,92,75.3,10.27,1,0.81,1,2019,10,6491,367755,100.041,132.474,79,13,1237.03703703704
"123",314,105,2019-10-15,11.9,8,85.4,7.85,1,10.11,7.18,2019,10,6491,367755,100.041,132.474,61,12,710
"124",315,105,2019-10-15,11.9,8,85.4,7.85,1,0.49,0.59,2019,10,6491,367755,100.041,132.474,61,12,1200
"125",316,105,2019-10-16,15.4,0,62.5,17.03,1,10.07,9.06,2019,10,6491,367755,100.041,132.474,83,11,900
"126",317,105,2019-10-16,15.4,0,62.5,17.03,1,1.34,1.68,2019,10,6491,367755,100.041,132.474,83,11,1254.4776119403
"127",318,105,2019-10-17,15.5,0,63.8,10.09,1,0.54,0.58,2019,10,6491,367755,100.041,132.474,75,10,1074.07407407407
"128",319,105,2019-10-18,15.1,1.5,85,2.08,1,0.64,0.7,2019,10,6491,367755,100.041,132.474,77,10,1093.75
"129",320,105,2019-10-18,15.1,1.5,85,2.08,1,0.35,0.48,2019,10,6491,367755,100.041,132.474,77,10,1371.42857142857
"130",321,105,2019-10-19,16.5,0,76,13.21,1,0.12,0.16,2019,10,6491,367755,100.041,132.474,76,9,1300
"131",323,105,2019-10-21,17,0,65.5,15.91,1,0.8,1.1,2019,10,6491,367755,100.041,132.474,77,8,1375
"132",324,105,2019-10-21,17,0,65.5,15.91,1,0.32,0.31,2019,10,6491,367755,100.041,132.474,77,8,962.5
"133",325,105,2019-10-22,16.2,0,73.4,12.68,1,0.52,0.63,2019,10,6491,367755,100.041,132.474,76,8,1205.76923076923
"134",326,105,2019-10-23,16.4,0.2,75.9,7.59,1,1.4,2.08,2019,10,6491,367755,100.041,132.474,75,8,1484.64285714286
"135",327,105,2019-10-24,17.2,1,72.6,7.81,1,1.37,1.69,2019,10,6491,367755,100.041,132.474,70,7,1230.65693430657
"136",328,105,2019-10-25,16.1,4.5,74,5.88,1,1.04,1.29,2019,10,6491,367755,100.041,132.474,70,7,1241.82692307692
"137",329,105,2019-10-26,14.4,0,49.5,14.91,1,0.25,0.18,2019,10,6491,367755,100.041,132.474,72,7,720
"138",331,105,2019-10-28,14.2,0,51.8,14.81,1,0.63,0.6,2019,10,6491,367755,100.041,132.474,78,6,944.444444444444
"139",332,105,2019-10-29,15.8,0,42.8,14.91,1,0.47,0.37,2019,10,6491,367755,100.041,132.474,71,9,782.978723404255
"140",333,105,2019-10-30,15.2,0,38.8,15.65,1,0.44,0.49,2019,10,6491,367755,100.041,132.474,72,8,1104.54545454545
"141",334,105,2019-10-31,18.1,0,42.9,14.39,1,0.48,0.37,2019,10,6491,367755,100.041,132.474,84,8,770.833333333333
"142",336,105,2019-11-02,16.4,0,57.6,9.79,1,1.14,0.68,2019,11,6491,367755,99.481,92.649,85,7,600
"143",339,105,2019-11-05,15.4,0,47.8,14.36,1,0.4,0.45,2019,11,6491,367755,99.481,92.649,77,6,1135
"144",340,105,2019-11-06,14.5,0,52.8,12.82,1,2.2,2.14,2019,11,6491,367755,99.481,92.649,79,6,970.454545454545
"145",341,105,2019-11-07,12.3,0,57.5,11.01,1,1.1,0.8,2019,11,6491,367755,99.481,92.649,62,6,727.272727272727
