"","X","jj","date","tmp","rain","humidity","insolation","market","volume","trade_price","year","month","area","output","total_indices","indices","X5humidity","X10humidity","y"
"146",342,105,2019-11-08,11.1,0,51,13.19,1,1.34,1.09,2019,11,6491,367755,99.481,92.649,62,6,813.432835820895
"147",343,105,2019-11-09,9.5,1.5,66.5,4.39,1,0.72,0.43,2019,11,6491,367755,99.481,92.649,64,6,595.833333333333
"148",345,105,2019-11-11,13.6,0,50.8,12.6,1,10.11,7.89,2019,11,6491,367755,99.481,92.649,82,7,780
"149",346,105,2019-11-11,13.6,0,50.8,12.6,1,0.43,0.28,2019,11,6491,367755,99.481,92.649,82,7,641.860465116279
"150",349,105,2019-11-14,4.6,0,19.1,14.03,1,0.94,0.79,2019,11,6491,367755,99.481,92.649,35,14,840.085287846482
"151",350,105,2019-11-15,8.7,0.5,61.1,2.05,1,10.11,7.89,2019,11,6491,367755,99.481,92.649,85,14,780
"152",351,105,2019-11-15,8.7,0.5,61.1,2.05,1,0.12,0.1,2019,11,6491,367755,99.481,92.649,85,14,833.333333333333
"153",352,105,2019-11-16,10.9,0,55.3,12.1,1,1.74,1.4,2019,11,6491,367755,99.481,92.649,87,17,808.933717579251
"154",354,105,2019-11-18,9.3,8.5,43.4,9.13,1,0.72,0.79,2019,11,6491,367755,99.481,92.649,60,22,1100
"155",355,105,2019-11-19,3.3,0,33.3,13.02,1,2.05,1.66,2019,11,6491,367755,99.481,92.649,48,19,807.692307692308
"156",357,105,2019-11-21,7.1,0,40.6,9.42,1,10.35,8.32,2019,11,6491,367755,99.481,92.649,66,15,803.478260869565
"157",363,105,2019-11-27,8.2,17,61.4,9.14,1,3.38,1.34,2019,11,6491,367755,99.481,92.649,67,16,395.029585798817
"158",386,105,2019-12-20,2.6,0,39,10.51,1,10.31,9.28,2019,12,6491,367755,99.719,83.616,52,15,900
"159",406,105,2020-01-09,3.9,0,50.6,10.59,1,9.98,8.48,2020,1,6835,384800,100.09,88.32,77,21,850
"160",413,105,2020-01-16,2,0,36.1,10.92,1,10.15,8.32,2020,1,6835,384800,100.09,88.32,66,4,820
"161",439,105,2020-02-11,8.1,0,43.6,14.23,1,10.09,8.27,2020,2,6835,384800,100.16,86.45,60,7,820
"162",447,105,2020-02-19,4.7,0,41.6,15.91,1,10.21,7.15,2020,2,6835,384800,100.16,86.45,70,9,700
"163",492,105,2020-04-04,8.7,0,40.3,11.91,1,10.11,6.57,2020,4,6835,384800,99.5,84.61,43,4,650
"164",503,105,2020-04-15,13.9,0,53.9,22.01,1,10.07,6.04,2020,4,6835,384800,99.5,84.61,41,2,600
"165",509,105,2020-04-21,9.5,0,38,23.52,1,10.21,7.66,2020,4,6835,384800,99.5,84.61,47,12,750
"166",527,105,2020-05-09,15.2,26.7,93.5,6.02,1,10.1,8.08,2020,5,6835,384800,99.44,90.99,98,21,800
"167",571,105,2020-06-22,26.6,0,59.1,28.44,1,0.16,0.1,2020,6,6835,384800,99.71,86.28,54,2,600
"168",578,105,2020-06-29,22.2,2.2,85.4,9.26,1,0.6,0.52,2020,6,6835,384800,99.71,86.28,83,15,872.5
"169",583,105,2020-07-04,21.8,0.5,73.3,26.75,1,0.1,0.1,2020,7,6835,384800,99.63,92.97,56,12,1000
"170",589,105,2020-07-10,22,22.5,94.5,5.07,1,0.11,0.07,2020,7,6835,384800,99.63,92.97,85,5,625
"171",590,105,2020-07-11,20,8.2,92.4,5.1,1,0.18,0.11,2020,7,6835,384800,99.63,92.97,68,8,625
"172",592,105,2020-07-13,18.5,49,96.4,3.73,1,0.22,0.15,2020,7,6835,384800,99.63,92.97,82,17,687.5
"173",594,105,2020-07-15,19.1,0,83.9,12.29,1,0.15,0.18,2020,7,6835,384800,99.63,92.97,77,17,1166.66666666667
"174",596,105,2020-07-17,22.3,0,76.4,28.39,1,0.54,0.59,2020,7,6835,384800,99.63,92.97,83,13,1083.33333333333
"175",597,105,2020-07-18,21.6,0,80.3,21.52,1,0.47,0.47,2020,7,6835,384800,99.63,92.97,78,11,1000
"176",599,105,2020-07-20,28,0,67.5,6.75,1,1.21,1.09,2020,7,6835,384800,99.63,92.97,95,18,898.514851485149
"177",600,105,2020-07-21,27.1,0,64.1,26.8,1,1.18,0.88,2020,7,6835,384800,99.63,92.97,76,17,750
"178",603,105,2020-07-24,20.5,121.8,98.8,3.31,1,1.12,0.93,2020,7,6835,384800,99.63,92.97,80,22,833.333333333333
"179",608,105,2020-07-29,21.8,19.4,94.6,5.57,1,0.4,0.43,2020,7,6835,384800,99.63,92.97,99,24,1062.5
"180",609,105,2020-07-30,22.9,9.7,90.4,9.27,1,0.6,0.75,2020,7,6835,384800,99.63,92.97,90,20,1250
"181",613,105,2020-08-03,27.2,10.3,70.9,1.96,1,0.18,0.24,2020,8,6835,384800,100.19,128.16,99,38,1312.5
"182",614,105,2020-08-04,25.6,4.7,83.5,6.04,1,0.44,0.5,2020,8,6835,384800,100.19,128.16,99,26,1125
"183",615,105,2020-08-04,25.6,4.7,83.5,6.04,1,0.06,0.12,2020,8,6835,384800,100.19,128.16,99,26,2000
"184",616,105,2020-08-05,22.7,7.9,94.9,2.73,1,0.06,0.12,2020,8,6835,384800,100.19,128.16,99,27,2000
"185",617,105,2020-08-05,22.7,7.9,94.9,2.73,1,0.08,0.1,2020,8,6835,384800,100.19,128.16,99,27,1300
"186",618,105,2020-08-06,24.1,5.8,88.5,4.21,1,0.22,0.36,2020,8,6835,384800,100.19,128.16,97,27,1657.40740740741
"187",619,105,2020-08-07,25.7,0.3,76.5,6.84,1,0.53,0.77,2020,8,6835,384800,100.19,128.16,96,23,1443.39622641509
"188",620,105,2020-08-07,25.7,0.3,76.5,6.84,1,0.19,0.35,2020,8,6835,384800,100.19,128.16,96,23,1833.33333333333
"189",621,105,2020-08-08,21.9,8.4,93.8,3.7,1,0.58,0.77,2020,8,6835,384800,100.19,128.16,84,21,1328.125
"190",623,105,2020-08-10,25,9.5,91.5,7.4,1,0.68,0.94,2020,8,6835,384800,100.19,128.16,99,24,1387.5
"191",624,105,2020-08-10,25,9.5,91.5,7.4,1,0.3,0.69,2020,8,6835,384800,100.19,128.16,99,24,2303.33333333333
"192",625,105,2020-08-11,25.6,17.5,82.8,8.42,1,0.79,1.18,2020,8,6835,384800,100.19,128.16,98,27,1490.5303030303
"193",626,105,2020-08-11,25.6,17.5,82.8,8.42,1,0.42,0.82,2020,8,6835,384800,100.19,128.16,98,27,1958.33333333333
"194",627,105,2020-08-12,30.4,0,63.6,21.54,1,1.18,1.54,2020,8,6835,384800,100.19,128.16,87,22,1305.69727891157
"195",628,105,2020-08-12,30.4,0,63.6,21.54,1,0.18,0.32,2020,8,6835,384800,100.19,128.16,87,22,1750
"196",629,105,2020-08-13,31,0,63.4,21.92,1,0.93,1.08,2020,8,6835,384800,100.19,128.16,94,20,1158.40517241379
"197",630,105,2020-08-14,31.4,0.9,61.1,14.83,1,0.73,0.87,2020,8,6835,384800,100.19,128.16,94,19,1188.18681318681
"198",631,105,2020-08-14,31.4,0.9,61.1,14.83,1,0.14,0.18,2020,8,6835,384800,100.19,128.16,94,19,1333.33333333333
"199",632,105,2020-08-15,27.9,37.9,78.3,2.68,1,0.65,0.97,2020,8,6835,384800,100.19,128.16,99,25,1500
"200",633,105,2020-08-15,27.9,37.9,78.3,2.68,1,0.7,0.9,2020,8,6835,384800,100.19,128.16,99,25,1300.28735632184
"201",635,105,2020-08-17,30.5,0,63.5,24.29,1,0.75,1.12,2020,8,6835,384800,100.19,128.16,89,20,1492.02127659574
"202",636,105,2020-08-17,30.5,0,63.5,24.29,1,0.26,0.46,2020,8,6835,384800,100.19,128.16,89,20,1750
"203",637,105,2020-08-18,31.2,0,60,25.1,1,0.48,0.73,2020,8,6835,384800,100.19,128.16,88,18,1529.16666666667
"204",645,105,2020-08-26,26.4,0.1,86.3,8.26,1,0.2,0.53,2020,8,6835,384800,100.19,128.16,75,12,2583.33333333333
"205",646,105,2020-08-26,26.4,0.1,86.3,8.26,1,0.17,0.32,2020,8,6835,384800,100.19,128.16,75,12,1900
"206",651,105,2020-08-31,23.2,0.4,86.8,3.95,1,0.25,0.98,2020,8,6835,384800,100.19,128.16,81,22,3900
"207",652,105,2020-08-31,23.2,0.4,86.8,3.95,1,0.4,0.92,2020,8,6835,384800,100.19,128.16,81,22,2312.5
"208",653,105,2020-08-31,23.2,0.4,86.8,3.95,1,0.16,0.36,2020,8,6835,384800,100.19,128.16,81,22,2250
"209",654,105,2020-08-31,23.2,0.4,86.8,3.95,1,0.08,0.19,2020,8,6835,384800,100.19,128.16,81,22,2375
"210",655,105,2020-09-01,25.1,0.2,81.6,21.31,1,0.16,0.4,2020,9,6835,384800,100.74,180.29,79,20,2500
"211",656,105,2020-09-02,23.9,154.4,96,1.78,1,0.55,1.53,2020,9,6835,384800,100.74,180.29,99,19,2800
"212",657,105,2020-09-02,23.9,154.4,96,1.78,1,0.24,0.57,2020,9,6835,384800,100.74,180.29,99,19,2375
"213",658,105,2020-09-03,25.9,77,65.3,15.32,1,0.61,1.39,2020,9,6835,384800,100.74,180.29,87,28,2274.59016393443
"214",659,105,2020-09-03,25.9,77,65.3,15.32,1,0.18,0.33,2020,9,6835,384800,100.74,180.29,87,28,1846.59090909091
"215",661,105,2020-09-05,21.6,0,72.6,5.5,1,0.18,0.39,2020,9,6835,384800,100.74,180.29,90,19,2215.90909090909
"216",663,105,2020-09-07,22.2,236.2,80.8,4.63,1,0.25,0.6,2020,9,6835,384800,100.74,180.29,97,26,2419.35483870968
"217",664,105,2020-09-07,22.2,236.2,80.8,4.63,1,0.11,0.26,2020,9,6835,384800,100.74,180.29,97,26,2400
"218",665,105,2020-09-08,25.4,0,51.6,16.67,1,0.14,0.38,2020,9,6835,384800,100.74,180.29,76,24,2800
"219",666,105,2020-09-08,25.4,0,51.6,16.67,1,0.16,0.33,2020,9,6835,384800,100.74,180.29,76,24,2043.75
"220",667,105,2020-09-09,23.3,6.5,66.5,14.88,1,0.14,0.34,2020,9,6835,384800,100.74,180.29,98,24,2400
"221",668,105,2020-09-10,23.3,0,66,18.99,1,0.24,0.53,2020,9,6835,384800,100.74,180.29,87,23,2200
"222",669,105,2020-09-11,20.7,0.2,82.1,7.23,1,0.34,0.8,2020,9,6835,384800,100.74,180.29,82,21,2400
"223",670,105,2020-09-11,20.7,0.2,82.1,7.23,1,0.13,0.2,2020,9,6835,384800,100.74,180.29,82,21,1562.5
"224",671,105,2020-09-12,18.8,52.5,94.4,3.27,1,0.3,0.49,2020,9,6835,384800,100.74,180.29,97,24,1601.97368421053
"225",672,105,2020-09-12,18.8,52.5,94.4,3.27,1,0.05,0.12,2020,9,6835,384800,100.74,180.29,97,24,2400
"226",674,105,2020-09-14,21,0,75.6,17.64,1,0.22,0.6,2020,9,6835,384800,100.74,180.29,89,21,2800
"227",675,105,2020-09-15,21.7,0,78.1,19.49,1,0.24,0.81,2020,9,6835,384800,100.74,180.29,85,19,3375
"228",676,105,2020-09-15,21.7,0,78.1,19.49,1,0.12,0.31,2020,9,6835,384800,100.74,180.29,85,19,2600
"229",677,105,2020-09-16,22.7,0.2,78,12.36,1,0.2,0.9,2020,9,6835,384800,100.74,180.29,98,20,4500
"230",678,105,2020-09-16,22.7,0.2,78,12.36,1,0.08,0.19,2020,9,6835,384800,100.74,180.29,98,20,2500
"231",679,105,2020-09-17,21.8,0,65.4,2.36,1,0.19,0.63,2020,9,6835,384800,100.74,180.29,84,23,3270.83333333333
"232",680,105,2020-09-18,21.7,0,52,17.54,1,0.75,2.61,2020,9,6835,384800,100.74,180.29,80,22,3485.33333333333
"233",681,105,2020-09-18,21.7,0,52,17.54,1,0.19,0.68,2020,9,6835,384800,100.74,180.29,80,22,3541.66666666667
"234",682,105,2020-09-19,20.8,0,58.8,20.46,1,1.42,4.21,2020,9,6835,384800,100.74,180.29,79,19,2957.805907173
"235",683,105,2020-09-19,20.8,0,58.8,20.46,1,0.46,1.24,2020,9,6835,384800,100.74,180.29,79,19,2719.29824561403
"236",684,105,2020-09-19,20.8,0,58.8,20.46,1,0.25,1.13,2020,9,6835,384800,100.74,180.29,79,19,4600
"237",685,105,2020-09-19,20.8,0,58.8,20.46,1,0.25,0.54,2020,9,6835,384800,100.74,180.29,79,19,2160
"238",687,105,2020-09-21,17.8,0,67.5,18.16,1,0.67,1.98,2020,9,6835,384800,100.74,180.29,79,15,2940.6528189911
"239",688,105,2020-09-21,17.8,0,67.5,18.16,1,0.55,1.28,2020,9,6835,384800,100.74,180.29,79,15,2324.27536231884
"240",689,105,2020-09-21,17.8,0,67.5,18.16,1,0.25,1.01,2020,9,6835,384800,100.74,180.29,79,15,4020
"241",690,105,2020-09-21,17.8,0,67.5,18.16,1,0.02,0.04,2020,9,6835,384800,100.74,180.29,79,15,2500
"242",691,105,2020-09-22,16.7,0,75.8,11.35,1,1.81,4.34,2020,9,6835,384800,100.74,180.29,73,13,2405.31561461794
"243",692,105,2020-09-22,16.7,0,75.8,11.35,1,1.7,3.67,2020,9,6835,384800,100.74,180.29,73,13,2153.16901408451
"244",693,105,2020-09-22,16.7,0,75.8,11.35,1,0.77,2,2020,9,6835,384800,100.74,180.29,73,13,2605.46875
"245",694,105,2020-09-22,16.7,0,75.8,11.35,1,0.67,1.66,2020,9,6835,384800,100.74,180.29,73,13,2471.64179104478
"246",695,105,2020-09-23,17.2,2.7,82.9,7.69,1,1.97,4.52,2020,9,6835,384800,100.74,180.29,74,12,2291.79331306991
"247",696,105,2020-09-23,17.2,2.7,82.9,7.69,1,1.22,2.85,2020,9,6835,384800,100.74,180.29,74,12,2337.70491803279
"248",697,105,2020-09-23,17.2,2.7,82.9,7.69,1,0.87,2,2020,9,6835,384800,100.74,180.29,74,12,2298.16513761468
"249",698,105,2020-09-24,18.5,20.4,86.4,8.6,1,1.36,2.53,2020,9,6835,384800,100.74,180.29,78,11,1857.35294117647
"250",699,105,2020-09-24,18.5,20.4,86.4,8.6,1,1.06,2.09,2020,9,6835,384800,100.74,180.29,78,11,1977.27272727273
"251",700,105,2020-09-25,18.6,8.7,85.5,7.7,1,1.21,2.19,2020,9,6835,384800,100.74,180.29,84,10,1812.08609271523
"252",701,105,2020-09-25,18.6,8.7,85.5,7.7,1,1.06,1.58,2020,9,6835,384800,100.74,180.29,84,10,1500
"253",702,105,2020-09-25,18.6,8.7,85.5,7.7,1,0.44,1.1,2020,9,6835,384800,100.74,180.29,84,10,2500
"254",703,105,2020-09-26,17.8,5.2,85.8,8.43,1,0.8,2.3,2020,9,6835,384800,100.74,180.29,81,10,2875
"255",704,105,2020-09-26,17.8,5.2,85.8,8.43,1,0.49,1.3,2020,9,6835,384800,100.74,180.29,81,10,2666.66666666667
"256",706,105,2020-09-28,17.9,0,74,20.04,1,2.12,4.76,2020,9,6835,384800,100.74,180.29,85,8,2245.75471698113
"257",707,105,2020-09-28,17.9,0,74,20.04,1,0.56,1.51,2020,9,6835,384800,100.74,180.29,85,8,2700
"258",710,105,2020-09-30,18.1,5.1,79.5,13.48,1,1.09,1.08,2020,9,6835,384800,100.74,180.29,81,7,988.970588235294
"259",715,105,2020-10-05,15.6,0,43.5,19.54,1,0.25,0.38,2020,10,6835,384800,100.18,151.16,60,5,1520
"260",716,105,2020-10-06,13.7,0,59.3,19.14,1,1,2.15,2020,10,6835,384800,100.18,151.16,78,5,2146
"261",717,105,2020-10-06,13.7,0,59.3,19.14,1,1.25,1.85,2020,10,6835,384800,100.18,151.16,78,5,1482.4
"262",718,105,2020-10-06,13.7,0,59.3,19.14,1,0.22,0.61,2020,10,6835,384800,100.18,151.16,78,5,2750
"263",719,105,2020-10-07,14.1,0,71.4,8.38,1,3.55,2.83,2020,10,6835,384800,100.18,151.16,67,5,797.183098591549
"264",720,105,2020-10-07,14.1,0,71.4,8.38,1,0.46,1.12,2020,10,6835,384800,100.18,151.16,67,5,2426.08695652174
"265",721,105,2020-10-07,14.1,0,71.4,8.38,1,0.15,0.31,2020,10,6835,384800,100.18,151.16,67,5,2083.33333333333
"266",722,105,2020-10-08,15.4,0,69.6,18.03,1,0.99,1.65,2020,10,6835,384800,100.18,151.16,70,5,1673.07692307692
"267",723,105,2020-10-08,15.4,0,69.6,18.03,1,1.66,1.39,2020,10,6835,384800,100.18,151.16,70,5,836.144578313253
"268",724,105,2020-10-08,15.4,0,69.6,18.03,1,0.08,0.17,2020,10,6835,384800,100.18,151.16,70,5,2166.66666666667
"269",725,105,2020-10-09,16.5,0,71.3,13.35,1,0.85,1.67,2020,10,6835,384800,100.18,151.16,71,4,1963.52941176471
"270",726,105,2020-10-09,16.5,0,71.3,13.35,1,1.57,1.66,2020,10,6835,384800,100.18,151.16,71,4,1059.23566878981
"271",727,105,2020-10-09,16.5,0,71.3,13.35,1,1.78,1.43,2020,10,6835,384800,100.18,151.16,71,4,800.561797752809
"272",728,105,2020-10-10,15.8,0,70.5,8.52,1,1.4,1.32,2020,10,6835,384800,100.18,151.16,74,4,940
"273",729,105,2020-10-10,15.8,0,70.5,8.52,1,1,0.95,2020,10,6835,384800,100.18,151.16,74,4,950
"274",730,105,2020-10-10,15.8,0,70.5,8.52,1,0.66,0.46,2020,10,6835,384800,100.18,151.16,74,4,700
"275",732,105,2020-10-12,16.7,0,71,12.02,1,1.1,1.49,2020,10,6835,384800,100.18,151.16,85,4,1350.45454545455
"276",733,105,2020-10-12,16.7,0,71,12.02,1,0.4,0.65,2020,10,6835,384800,100.18,151.16,85,4,1625
"277",734,105,2020-10-13,14.7,0,70.8,11.61,1,1.2,1.6,2020,10,6835,384800,100.18,151.16,84,4,1333.33333333333
"278",735,105,2020-10-13,14.7,0,70.8,11.61,1,0.76,1.15,2020,10,6835,384800,100.18,151.16,84,4,1503.92670157068
"279",736,105,2020-10-14,14.2,0,61.3,11.09,1,1.62,1.96,2020,10,6835,384800,100.18,151.16,71,4,1212.96296296296
"280",737,105,2020-10-14,14.2,0,61.3,11.09,1,1.08,1.35,2020,10,6835,384800,100.18,151.16,71,4,1250
"281",738,105,2020-10-14,14.2,0,61.3,11.09,1,0.4,0.55,2020,10,6835,384800,100.18,151.16,71,4,1375
"282",739,105,2020-10-15,12.3,0,59,14.09,1,0.88,1,2020,10,6835,384800,100.18,151.16,69,4,1136.36363636364
"283",740,105,2020-10-15,12.3,0,59,14.09,1,0.46,0.53,2020,10,6835,384800,100.18,151.16,69,4,1166.66666666667
"284",741,105,2020-10-16,13.8,0,57.5,9.63,1,1.2,1.06,2020,10,6835,384800,100.18,151.16,93,4,883.333333333333
"285",742,105,2020-10-16,13.8,0,57.5,9.63,1,1.04,0.88,2020,10,6835,384800,100.18,151.16,93,4,849.420849420849
"286",743,105,2020-10-17,13.3,0,62.8,16.62,1,1.83,1.41,2020,10,6835,384800,100.18,151.16,80,4,772.677595628415
"287",744,105,2020-10-17,13.3,0,62.8,16.62,1,1.68,1.4,2020,10,6835,384800,100.18,151.16,80,4,833.333333333333
"288",745,105,2020-10-17,13.3,0,62.8,16.62,1,0.81,0.68,2020,10,6835,384800,100.18,151.16,80,4,844.444444444444
"289",747,105,2020-10-19,14.9,0,64,15.26,1,1.19,1.08,2020,10,6835,384800,100.18,151.16,82,4,906.616415410385
"290",748,105,2020-10-19,14.9,0,64,15.26,1,1.13,1.06,2020,10,6835,384800,100.18,151.16,82,4,940.70796460177
"291",749,105,2020-10-19,14.9,0,64,15.26,1,0.16,0.16,2020,10,6835,384800,100.18,151.16,82,4,1000
