"","X","jj","date","tmp","rain","humidity","insolation","market","volume","trade_price","year","month","area","output","total_indices","indices","X5humidity","X10humidity","y"
"292",750,105,2020-10-20,15.4,0,62.5,16.06,1,1.2,0.98,2020,10,6835,384800,100.18,151.16,78,4,819.166666666667
"293",751,105,2020-10-20,15.4,0,62.5,16.06,1,0.82,0.79,2020,10,6835,384800,100.18,151.16,78,4,964.634146341463
"294",752,105,2020-10-20,15.4,0,62.5,16.06,1,0.32,0.24,2020,10,6835,384800,100.18,151.16,78,4,750
"295",753,105,2020-10-21,15.6,0,54.3,6.65,1,1.48,1.25,2020,10,6835,384800,100.18,151.16,93,4,841.891891891892
"296",754,105,2020-10-21,15.6,0,54.3,6.65,1,1.08,0.9,2020,10,6835,384800,100.18,151.16,93,4,833.333333333333
"297",755,105,2020-10-21,15.6,0,54.3,6.65,1,0.11,0.09,2020,10,6835,384800,100.18,151.16,93,4,800
"298",756,105,2020-10-22,17,0,51.5,9.99,1,0.82,0.49,2020,10,6835,384800,100.18,151.16,77,4,592.682926829268
"299",757,105,2020-10-22,17,0,51.5,9.99,1,0.34,0.31,2020,10,6835,384800,100.18,151.16,77,4,916.666666666667
"300",758,105,2020-10-22,17,0,51.5,9.99,1,0.5,0.25,2020,10,6835,384800,100.18,151.16,77,4,500
"301",759,105,2020-10-23,11.9,0,44.9,16.12,1,1.26,0.95,2020,10,6835,384800,100.18,151.16,60,4,750
"302",760,105,2020-10-23,11.9,0,44.9,16.12,1,0.73,0.44,2020,10,6835,384800,100.18,151.16,60,4,608.904109589041
"303",761,105,2020-10-23,11.9,0,44.9,16.12,1,0.08,0.04,2020,10,6835,384800,100.18,151.16,60,4,500
"304",762,105,2020-10-24,11.6,0,31.5,16.45,1,1.27,0.84,2020,10,6835,384800,100.18,151.16,60,4,666.666666666667
"305",764,105,2020-10-26,14.3,0,49.4,15.09,1,0.47,0.26,2020,10,6835,384800,100.18,151.16,80,4,551.063829787234
"306",765,105,2020-10-27,15.7,0,56.4,13.2,1,1.55,1.2,2020,10,6835,384800,100.18,151.16,82,4,773.932729624838
"307",768,105,2020-10-29,11,0,50.5,14.72,1,0.09,0.08,2020,10,6835,384800,100.18,151.16,59,4,900
"308",769,105,2020-10-29,11,0,50.5,14.72,1,0.01,0.006,2020,10,6835,384800,100.18,151.16,59,4,600
"309",770,105,2020-10-30,11.3,0,65.5,9.58,1,0.98,0.49,2020,10,6835,384800,100.18,151.16,61,4,500
"310",771,105,2020-10-31,13.4,0,55.9,11.92,1,0.67,0.35,2020,10,6835,384800,100.18,151.16,76,4,519.402985074627
"311",775,105,2020-11-04,8,0,26.9,14.55,1,0.15,0.09,2020,11,6835,384800,100.09,66.4,42,4,600
"312",776,105,2020-11-05,13.8,0,36.8,12.76,1,0.1,0.07,2020,11,6835,384800,100.09,66.4,62,4,650
"313",777,105,2020-11-06,17,0,37.6,9.09,1,0.4,0.28,2020,11,6835,384800,100.09,66.4,65,4,700
"314",778,105,2020-11-07,17.5,0,41.5,12.74,1,0.19,0.2,2020,11,6835,384800,100.09,66.4,61,4,1062.5
"315",780,105,2020-11-09,8.3,0,28.5,13.85,1,0.3,0.26,2020,11,6835,384800,100.09,66.4,44,4,850
"316",781,105,2020-11-10,8.1,0,43.8,13.14,1,0.81,0.42,2020,11,6835,384800,100.09,66.4,57,4,522.222222222222
"317",784,105,2020-11-13,14.5,0,50.3,11.58,1,0.8,0.48,2020,11,6835,384800,100.09,66.4,71,4,593.75
"318",787,105,2020-11-16,14.8,0,61.8,9.54,1,0.75,0.2,2020,11,6835,384800,100.09,66.4,74,4,266.666666666667
"319",789,105,2020-11-18,19,0,70.4,4.73,1,0.02,0.004,2020,11,6835,384800,100.09,66.4,99,7,200
"320",792,105,2020-11-21,7.8,0,65.1,4.42,1,0.14,0.12,2020,11,6835,384800,100.09,66.4,81,21,812.5
"321",794,105,2020-11-23,6.7,0,42.9,12.1,1,0.4,0.3,2020,11,6835,384800,100.09,66.4,73,22,750
"322",1012,105,2021-06-29,22.5,0,76,23.27,1,0.81,0.38,2021,6,7567,394259,102.05,69.02,81,22,466.666666666667
"323",1013,105,2021-06-30,22.2,0.3,85,8.72,1,0.36,0.14,2021,6,7567,394259,102.05,69.02,88,20,400
"324",1014,105,2021-07-01,24.3,0,76.1,25.67,1,0.3,0.15,2021,7,7567,394259,102.26,69.02,77,19,500
"325",1016,105,2021-07-03,21.6,57.7,86.1,3.65,1,1.1,0.55,2021,7,7567,394259,102.26,69.02,82,14,500
"326",1018,105,2021-07-05,24.9,0,70.8,20.64,1,0.32,0.21,2021,7,7567,394259,102.26,69.02,90,24,650
"327",1020,105,2021-07-07,25.1,0,79.3,19.2,1,0.46,0.23,2021,7,7567,394259,102.26,69.02,87,20,500
"328",1021,105,2021-07-08,25.4,0.1,81,21.6,1,0.48,0.18,2021,7,7567,394259,102.26,69.02,86,19,366.666666666667
"329",1023,105,2021-07-10,23.9,20.6,84.1,15.62,1,0.39,0.13,2021,7,7567,394259,102.26,69.02,93,28,341.025641025641
"330",1025,105,2021-07-12,29.1,0,66.3,24.55,1,0.53,0.13,2021,7,7567,394259,102.26,69.02,87,24,254.716981132075
"331",1028,105,2021-07-15,27.8,0,81.4,15.61,1,0.2,0.04,2021,7,7567,394259,102.26,69.02,86,17,200
"332",1029,105,2021-07-15,27.8,0,81.4,15.61,1,0.05,0.02,2021,7,7567,394259,102.26,69.02,86,17,400
"333",1030,105,2021-07-16,27,0,78.8,22.38,1,0.36,0.14,2021,7,7567,394259,102.26,69.02,80,21,400
"334",1031,105,2021-07-17,25.5,25.9,83,15.04,1,0.38,0.19,2021,7,7567,394259,102.26,69.02,83,18,500
"335",1033,105,2021-07-19,27.8,0,72,19.69,1,0.72,0.38,2021,7,7567,394259,102.26,69.02,88,16,531.25
"336",1037,105,2021-07-23,28.1,0,76,27.57,1,0.2,0.09,2021,7,7567,394259,102.26,69.02,76,14,450
"337",1044,105,2021-07-30,30,0,68.5,25.2,1,0.48,0.3,2021,7,7567,394259,102.26,69.02,77,4,625
"338",1047,105,2021-08-02,29.2,2.3,77.5,16.98,1,0.4,0.27,2021,8,7567,394259,102.75,89.57,95,19,687.5
"339",1061,105,2021-08-16,23.5,0,78.3,11.56,1,0.03,0.03,2021,8,7567,394259,102.75,89.57,73,5,900
"340",1063,105,2021-08-18,22.4,124.1,89.5,8.32,1,0.2,0.06,2021,8,7567,394259,102.75,89.57,74,4,300
"341",1064,105,2021-08-18,22.4,124.1,89.5,8.32,1,0.03,0.02,2021,8,7567,394259,102.75,89.57,74,4,800
"342",1076,105,2021-08-30,25.4,0,62.1,17.44,1,1.27,1.26,2021,8,7567,394259,102.75,89.57,89,20,990.566037735849
"343",1077,105,2021-08-31,21.7,28.5,78.6,5.13,1,0.24,0.32,2021,8,7567,394259,102.75,89.57,99,19,1312.5
"344",1078,105,2021-09-01,20,76.9,95.1,3.99,1,0.68,0.75,2021,9,7567,394259,103.17,108.11,88,23,1098.52941176471
"345",1079,105,2021-09-01,20,76.9,95.1,3.99,1,0.2,0.18,2021,9,7567,394259,103.17,108.11,88,23,900
"346",1082,105,2021-09-04,21.2,0.2,75.3,15.35,1,0.36,0.33,2021,9,7567,394259,103.17,108.11,72,17,916.666666666667
"347",1084,105,2021-09-06,22.2,0.1,79.4,13.2,1,1.14,0.9,2021,9,7567,394259,103.17,108.11,73,12,785.964912280702
"348",1085,105,2021-09-06,22.2,0.1,79.4,13.2,1,0.79,0.45,2021,9,7567,394259,103.17,108.11,73,12,574.683544303797
"349",1086,105,2021-09-07,20.6,10.8,90.8,4.73,1,2.11,1.61,2021,9,7567,394259,103.17,108.11,99,24,761.859582542695
"350",1087,105,2021-09-07,20.6,10.8,90.8,4.73,1,0.42,0.5,2021,9,7567,394259,103.17,108.11,99,24,1200
"351",1088,105,2021-09-08,21.5,3,85.6,11.72,1,1.13,0.78,2021,9,7567,394259,103.17,108.11,89,23,692.137809187279
"352",1089,105,2021-09-08,21.5,3,85.6,11.72,1,0.24,0.3,2021,9,7567,394259,103.17,108.11,89,23,1250
"353",1091,105,2021-09-10,23.9,0,73.1,16.49,1,1.52,0.72,2021,9,7567,394259,103.17,108.11,90,19,475
"354",1092,105,2021-09-10,23.9,0,73.1,16.49,1,0.54,0.54,2021,9,7567,394259,103.17,108.11,90,19,1000
"355",1093,105,2021-09-11,25.7,0,58.1,21.98,1,0.95,1.01,2021,9,7567,394259,103.17,108.11,83,16,1056.72268907563
"356",1094,105,2021-09-11,25.7,0,58.1,21.98,1,0.83,0.68,2021,9,7567,394259,103.17,108.11,83,16,818.674698795181
"357",1095,105,2021-09-11,25.7,0,58.1,21.98,1,0.44,0.44,2021,9,7567,394259,103.17,108.11,83,16,1000
"358",1097,105,2021-09-13,22.8,0,72.9,17.45,1,2.43,2.17,2021,9,7567,394259,103.17,108.11,80,13,892.342527789214
"359",1098,105,2021-09-13,22.8,0,72.9,17.45,1,1.51,1.33,2021,9,7567,394259,103.17,108.11,80,13,883.774834437086
"360",1099,105,2021-09-13,22.8,0,72.9,17.45,1,0.72,1.26,2021,9,7567,394259,103.17,108.11,80,13,1750
"361",1100,105,2021-09-14,21.8,0,74.9,17.04,1,2.52,2.5,2021,9,7567,394259,103.17,108.11,73,12,993.243243243243
"362",1101,105,2021-09-14,21.8,0,74.9,17.04,1,1.04,1.49,2021,9,7567,394259,103.17,108.11,73,12,1429.32692307692
"363",1102,105,2021-09-14,21.8,0,74.9,17.04,1,2.32,1.43,2021,9,7567,394259,103.17,108.11,73,12,615.086206896552
"364",1103,105,2021-09-15,21.9,0,75.3,17.09,1,2.87,2.73,2021,9,7567,394259,103.17,108.11,75,10,949.025748086291
"365",1104,105,2021-09-15,21.9,0,75.3,17.09,1,2.02,1.97,2021,9,7567,394259,103.17,108.11,75,10,973.267326732673
"366",1105,105,2021-09-15,21.9,0,75.3,17.09,1,0.53,0.45,2021,9,7567,394259,103.17,108.11,75,10,843.396226415094
"367",1106,105,2021-09-16,21,0.2,79.1,11.15,1,3.52,3.87,2021,9,7567,394259,103.17,108.11,72,9,1100
"368",1107,105,2021-09-16,21,0.2,79.1,11.15,1,3.5,3.1,2021,9,7567,394259,103.17,108.11,72,9,885.494003426613
"369",1108,105,2021-09-16,21,0.2,79.1,11.15,1,1.28,1.09,2021,9,7567,394259,103.17,108.11,72,9,846.333853354134
"370",1109,105,2021-09-17,19.5,5.6,88.9,4.14,1,3.63,4,2021,9,7567,394259,103.17,108.11,78,8,1101.51515151515
"371",1110,105,2021-09-17,19.5,5.6,88.9,4.14,1,1.14,1,2021,9,7567,394259,103.17,108.11,78,8,869.755244755245
"372",1111,105,2021-09-17,19.5,5.6,88.9,4.14,1,0.68,0.62,2021,9,7567,394259,103.17,108.11,78,8,905.882352941176
"373",1118,105,2021-09-24,19.8,2.1,80.4,8.47,1,2.62,2.6,2021,9,7567,394259,103.17,108.11,80,18,991.984732824428
"374",1119,105,2021-09-24,19.8,2.1,80.4,8.47,1,0.84,0.92,2021,9,7567,394259,103.17,108.11,80,18,1100
"375",1120,105,2021-09-25,19.3,4.5,91.8,4.92,1,3.81,3.3,2021,9,7567,394259,103.17,108.11,85,17,865.879265091864
"376",1121,105,2021-09-25,19.3,4.5,91.8,4.92,1,0.81,0.41,2021,9,7567,394259,103.17,108.11,85,17,502.469135802469
"377",1122,105,2021-09-25,19.3,4.5,91.8,4.92,1,0.32,0.26,2021,9,7567,394259,103.17,108.11,85,17,812.5
"378",1124,105,2021-09-27,19.7,0.1,80.8,7.78,1,2.88,2.26,2021,9,7567,394259,103.17,108.11,86,15,784.027777777778
"379",1125,105,2021-09-27,19.7,0.1,80.8,7.78,1,1.1,0.94,2021,9,7567,394259,103.17,108.11,86,15,853.636363636364
"380",1126,105,2021-09-27,19.7,0.1,80.8,7.78,1,0.6,0.33,2021,9,7567,394259,103.17,108.11,86,15,550
"381",1127,105,2021-09-28,20.7,0,78,8.96,1,3.56,2.43,2021,9,7567,394259,103.17,108.11,84,15,681.179775280899
"382",1128,105,2021-09-28,20.7,0,78,8.96,1,3.35,2.3,2021,9,7567,394259,103.17,108.11,84,15,685.223880597015
"383",1129,105,2021-09-28,20.7,0,78,8.96,1,0.43,0.26,2021,9,7567,394259,103.17,108.11,84,15,600
"384",1130,105,2021-09-29,20,5.6,90.3,4.38,1,1.26,0.87,2021,9,7567,394259,103.17,108.11,99,20,693.253968253968
"385",1131,105,2021-09-29,20,5.6,90.3,4.38,1,0.9,0.72,2021,9,7567,394259,103.17,108.11,99,20,797.991071428571
"386",1132,105,2021-09-29,20,5.6,90.3,4.38,1,0.11,0.1,2021,9,7567,394259,103.17,108.11,99,20,900
"387",1133,105,2021-09-30,21.1,0,77.5,19.31,1,1.28,0.9,2021,9,7567,394259,103.17,108.11,95,21,700
"388",1134,105,2021-09-30,21.1,0,77.5,19.31,1,0.45,0.36,2021,9,7567,394259,103.17,108.11,95,21,793.333333333333
"389",1135,105,2021-09-30,21.1,0,77.5,19.31,1,0.32,0.23,2021,9,7567,394259,103.17,108.11,95,21,728.125
"390",1136,105,2021-10-01,20.8,0,72.1,18.07,1,1.07,0.75,2021,10,7567,394259,103.35,84.16,87,20,700
"391",1137,105,2021-10-01,20.8,0,72.1,18.07,1,0.46,0.29,2021,10,7567,394259,103.35,84.16,87,20,633.620689655172
"392",1138,105,2021-10-01,20.8,0,72.1,18.07,1,0.21,0.2,2021,10,7567,394259,103.35,84.16,87,20,950
"393",1139,105,2021-10-02,21.6,1.1,68.6,18.35,1,1.84,1.26,2021,10,7567,394259,103.35,84.16,87,19,682.065217391304
"394",1140,105,2021-10-02,21.6,1.1,68.6,18.35,1,1.75,0.88,2021,10,7567,394259,103.35,84.16,87,19,502.857142857143
"395",1141,105,2021-10-02,21.6,1.1,68.6,18.35,1,0.55,0.47,2021,10,7567,394259,103.35,84.16,87,19,850
"396",1143,105,2021-10-04,25.9,0,50.4,2.46,1,2.67,1.25,2021,10,7567,394259,103.35,84.16,99,17,469.311377245509
"397",1144,105,2021-10-04,25.9,0,50.4,2.46,1,1.26,1.06,2021,10,7567,394259,103.35,84.16,99,17,838.888888888889
"398",1145,105,2021-10-04,25.9,0,50.4,2.46,1,0.49,0.25,2021,10,7567,394259,103.35,84.16,99,17,500
"399",1146,105,2021-10-05,20.9,1.4,82,9.03,1,3.72,1.83,2021,10,7567,394259,103.35,84.16,95,23,490.860215053764
"400",1147,105,2021-10-05,20.9,1.4,82,9.03,1,2.34,1.11,2021,10,7567,394259,103.35,84.16,95,23,471.843003412969
"401",1148,105,2021-10-05,20.9,1.4,82,9.03,1,0.73,0.61,2021,10,7567,394259,103.35,84.16,95,23,839.72602739726
"402",1149,105,2021-10-06,17.9,48.8,95,2.18,1,1.25,1.03,2021,10,7567,394259,103.35,84.16,94,23,821.6
"403",1150,105,2021-10-06,17.9,48.8,95,2.18,1,0.7,0.42,2021,10,7567,394259,103.35,84.16,94,23,600
"404",1152,105,2021-10-08,18.4,5.5,94.3,2.88,1,1.73,1.02,2021,10,7567,394259,103.35,84.16,99,22,587.28323699422
"405",1156,105,2021-10-12,16.8,0,82.9,4.55,1,0.16,0.09,2021,10,7567,394259,103.35,84.16,71,22,562.5
"406",1157,105,2021-10-13,17.5,0,79.1,5.88,1,0.4,0.31,2021,10,7567,394259,103.35,84.16,80,21,780
"407",1158,105,2021-10-14,20.1,0,71.1,16.56,1,2.4,1.47,2021,10,7567,394259,103.35,84.16,83,19,611.666666666667
"408",1159,105,2021-10-14,20.1,0,71.1,16.56,1,1,0.4,2021,10,7567,394259,103.35,84.16,83,19,400
"409",1160,105,2021-10-15,17.3,34.6,87.5,1.42,1,2.4,1.38,2021,10,7567,394259,103.35,84.16,86,20,575.333889816361
"410",1161,105,2021-10-15,17.3,34.6,87.5,1.42,1,0.54,0.27,2021,10,7567,394259,103.35,84.16,86,20,500
"411",1162,105,2021-10-16,13.8,8.9,67,5.93,1,0.2,0.08,2021,10,7567,394259,103.35,84.16,66,20,395
"412",1164,105,2021-10-18,12,0,51.8,16.81,1,0.92,0.74,2021,10,7567,394259,103.35,84.16,77,17,800
"413",1165,105,2021-10-19,12,6.9,69,10.68,1,2.3,1.74,2021,10,7567,394259,103.35,84.16,83,18,756.304347826087
"414",1166,105,2021-10-20,11.1,1,71.5,13.22,1,1.62,1.08,2021,10,7567,394259,103.35,84.16,82,18,666.666666666667
"415",1167,105,2021-10-20,11.1,1,71.5,13.22,1,0.54,0.21,2021,10,7567,394259,103.35,84.16,82,18,382.407407407407
"416",1168,105,2021-10-21,11.7,0,69.8,11.96,1,0.72,0.48,2021,10,7567,394259,103.35,84.16,80,17,666.666666666667
"417",1169,105,2021-10-22,10.6,9.2,84.1,6.22,1,1.13,0.6,2021,10,7567,394259,103.35,84.16,82,16,527.433628318584
"418",1170,105,2021-10-22,10.6,9.2,84.1,6.22,1,0.4,0.18,2021,10,7567,394259,103.35,84.16,82,16,453.75
"419",1171,105,2021-10-23,13.1,0,65,15.91,1,0.78,0.23,2021,10,7567,394259,103.35,84.16,79,16,300
"420",1172,105,2021-10-23,13.1,0,65,15.91,1,0.17,0.1,2021,10,7567,394259,103.35,84.16,79,16,600
"421",1175,105,2021-10-26,15.9,0,49.9,14.11,1,0.1,0.09,2021,10,7567,394259,103.35,84.16,87,14,900
"422",1178,105,2021-10-29,13.3,0,65,11.73,1,0.06,0.03,2021,10,7567,394259,103.35,84.16,80,14,500
"423",1179,105,2021-10-30,15.1,0,59.3,11.62,1,0.21,0.07,2021,10,7567,394259,103.35,84.16,85,13,350
"424",1181,105,2021-11-01,15.2,0,61,12.23,1,1.08,0.49,2021,11,7567,394259,103.87,84.16,83,13,450
"425",1182,105,2021-11-02,13,5.2,73.5,8.68,1,1.2,0.28,2021,11,7567,394259,103.87,84.16,85,13,233.333333333333
"426",1183,105,2021-11-03,14.4,0.6,72.8,11,1,0.52,0.26,2021,11,7567,394259,103.87,84.16,80,13,500
"427",1184,105,2021-11-03,14.4,0.6,72.8,11,1,0.59,0.16,2021,11,7567,394259,103.87,84.16,80,13,279.661016949153
"428",1186,105,2021-11-05,15,0,56,12.93,1,0.16,0.12,2021,11,7567,394259,103.87,84.16,87,12,737.5
"429",1187,105,2021-11-05,15,0,56,12.93,1,0.16,0.08,2021,11,7567,394259,103.87,84.16,87,12,500
"430",1195,105,2021-11-13,10.9,0,41.1,13.13,1,0.06,0.05,2021,11,7567,394259,103.87,84.16,76,17,900
"431",1201,105,2021-11-19,16,0,53.8,8.25,1,2.4,1.8,2021,11,7567,394259,103.87,84.16,79,16,750
"432",1202,105,2021-11-20,13.4,0.2,70.8,8.03,1,1.81,1.52,2021,11,7567,394259,103.87,84.16,83,15,840.154867256637
"433",1204,105,2021-11-22,6.8,0,42.1,10.91,1,2.18,2.05,2021,11,7567,394259,103.87,84.16,68,22,937.5
"434",1205,105,2021-11-23,2.8,0,36,10.54,1,2.22,1.66,2021,11,7567,394259,103.87,84.16,50,18,750
"435",1206,105,2021-11-24,6.4,0,45.6,8.13,1,1.85,1.39,2021,11,7567,394259,103.87,84.16,60,18,750
"436",1207,105,2021-11-25,9.7,0,38.1,11.18,1,2.37,1.63,2021,11,7567,394259,103.87,84.16,66,19,687.5
"437",1209,105,2021-11-27,5.5,0,48.5,11.84,1,0.03,0.02,2021,11,7567,394259,103.87,84.16,70,16,625
"438",1211,105,2021-11-29,13.4,0,25.3,10.37,1,0.1,0.05,2021,11,7567,394259,103.87,84.16,76,17,500
"439",1222,105,2021-12-10,10.9,0,62.9,6.43,1,0.33,0.18,2021,12,7567,394259,104.04,87.47,99,20,557.575757575758
